"school","student","score"
"A",1,4
"A",1,5
"A",1,8
"A",2,8
"A",2,9
"A",2,6
"A",2,6
"A",3,3
"A",3,3
"A",3,6
"A",3,4
"A",4,5
"A",4,6
"A",4,11
"A",5,7
"A",5,9
"A",5,3
"A",5,6
"A",6,4
"A",6,4
"A",6,1
"A",7,8
"A",7,4
"A",7,5
"B",1,3
"B",1,7
"B",1,6
"B",2,6
"B",2,4
"B",2,7
"B",2,6
"B",2,7
"B",3,5
"B",3,6
"B",3,6
"B",3,5
"B",4,4
"B",4,3
"B",4,2
"B",5,4
"B",5,5
"B",5,6
"B",5,4
"B",5,8
"B",6,5
"B",6,4
"B",6,6
"B",6,3
"B",7,7
"B",7,2
"B",7,8
"B",7,4
"C",1,4
"C",1,5
"C",1,8
"C",2,4
"C",2,7
"C",2,9
"C",2,4
"C",3,4
"C",3,6
"C",3,3
"C",3,6
"C",3,2
"C",4,3
"C",4,3
"C",4,2
"C",5,8
"C",5,7
"C",5,7
"C",5,5
"C",6,5
"C",6,6
"C",6,4
"C",6,4
"C",7,6
"C",7,3
"C",7,3
"D",1,5
"D",1,10
"D",1,6
"D",2,4
"D",2,3
"D",2,1
"D",2,6
"D",2,2
"D",3,11
"D",3,5
"D",3,5
"D",3,3
"D",4,5
"D",4,3
"D",4,3
"D",4,5
"D",4,5
"D",5,1
"D",5,6
"D",5,8
"D",5,5
"D",5,5
"D",6,10
"D",6,5
"D",6,6
"D",6,5
"D",7,3
"D",7,6
"D",7,5
"D",7,3
"D",7,6
"E",1,5
"E",1,5
"E",1,4
"E",1,5
"E",1,5
"E",2,5
"E",2,2
"E",2,4
"E",2,3
"E",3,8
"E",3,5
"E",3,7
"E",4,4
"E",4,2
"E",4,4
"F",1,7
"F",1,7
"F",1,4
"F",1,4
"F",1,8
"F",2,6
"F",2,5
"F",2,8
"F",2,4
"F",3,8
"F",3,5
"F",3,8
"F",3,3
"F",3,6
"F",4,9
"F",4,5
"F",4,6
"F",5,8
"F",5,4
"F",5,5
"F",5,2
"F",5,7
"F",6,7
"F",6,4
"F",6,3
"F",6,5
"F",6,4
"F",7,5
"F",7,5
"F",7,3
"F",7,3
"G",1,2
"G",1,7
"G",1,9
"G",1,7
"G",1,4
"G",2,9
"G",2,9
"G",2,4
"G",2,3
"G",2,3
"G",3,5
"G",3,8
"G",3,5
"G",3,4
"G",4,4
"G",4,7
"G",4,4
"G",5,4
"G",5,6
"G",5,4
"G",5,6
"G",5,6
"H",1,4
"H",1,5
"H",1,8
"H",1,3
"H",2,3
"H",2,4
"H",2,3
"H",3,9
"H",3,6
"H",3,9
"H",4,5
"H",4,5
"H",4,2
"H",4,3
"H",4,5
"H",5,9
"H",5,5
"H",5,4
"H",6,7
"H",6,6
"H",6,3
"H",7,6
"H",7,6
"H",7,3
"I",1,4
"I",1,3
"I",1,4
"I",1,3
"I",2,3
"I",2,5
"I",2,7
"I",2,1
"I",3,8
"I",3,4
"I",3,2
"I",3,3
"I",4,3
"I",4,3
"I",4,3
"I",4,3
"I",5,10
"I",5,4
"I",5,5
"I",6,2
"I",6,8
"I",6,6
"I",7,5
"I",7,5
"I",7,4
"J",1,7
"J",1,2
"J",1,4
"J",1,3
"J",2,7
"J",2,6
"J",2,4
"J",3,2
"J",3,4
"J",3,10
"J",4,6
"J",4,4
"J",4,4
"J",4,12
