"Y","X1","X2"
1,0.126295428488079,-0.104571765178674
1,-0.0326233360705649,-0.0896211263960579
1,0.13297992629225,0.126938716360704
1,0.12724293214294,0.0593840948597503
1,0.0414641434456408,0.0775634318883504
1,-0.153995004190371,0.155737037634497
1,-0.0928567034713538,-0.036540179688389
1,-0.029472044679056,0.0816556448748125
1,-0.000576717274753696,-0.00606347781205525
1,0.240465338885795,-0.0501378317795089
1,0.076359346114046,0.092606272533302
1,-0.0799009248989368,0.00369376908421676
1,-0.114765700923635,-0.106620017351302
1,-0.0289461573688223,-0.0238456353279063
1,-0.0299215117897316,0.149522344384323
1,-0.0411510832795067,0.117215854698947
1,0.0252223448156132,-0.145770721012238
1,-0.0891921127284569,0.0095056226988643
1,0.0435683299355719,0.0847664963596026
1,-0.123753842192996,-0.162436452976059
1,-0.0224267885278309,0.140856335683396
1,0.0377395645981701,-0.0541760362101113
1,0.0133336360814841,0.0278664724106355
1,0.0804189509744908,-0.0193972744670297
1,-0.00571067743838088,0.157615818121873
1,0.0503607972233726,-0.147554763526052
1,0.108576936214569,-0.0144608207310541
1,-0.069095383969683,-0.107501019081817
1,-0.128459935387219,0.0406542731944926
1,0.0046726172188352,0.222926220164091
1,-0.0235706556439501,-0.151449700825033
1,-0.0542888255010254,-0.00617074220120377
1,-0.0433310317456782,-0.0147270790038966
1,-0.0649471646796233,0.154159306882696
1,0.0726750747385451,-0.0981855668803871
1,0.11519117540872,0.0496578172661699
1,0.0992160365445798,0.169694788072309
1,-0.0429513109491881,-0.0260736308568123
1,0.123830410085338,-0.0705928585667662
1,-0.0279346281854269,-0.0161178506172346
1,0.175790308981071,0.0501321827723727
1,0.0560746090888056,-0.101353967049479
1,-0.0452783972553158,0.161475223546813
1,-0.0832043296117832,0.00056419848524955
1,-0.116657054708471,-0.290489906034557
1,-0.10655905803883,-0.110716481896875
1,-0.156378205107101,0.154756693261827
1,0.115653699715018,-0.0976830350346719
1,0.083204712857239,-0.0101503447631726
1,-0.0227328691424755,0.00426502497966979
1,0.0266137361672105,-0.15967180142972
1,-0.0376702718583628,0.0490967372597059
1,0.244136462889459,0.0421603365384753
1,-0.0795339117255372,0.18739038985953
1,-0.00548774737115786,0.103451432394433
1,0.0250141322854153,0.00818103103540139
1,0.0618243293566247,-0.00825237620171641
1,-0.0172623502645857,0.0606073430862101
1,-0.222390027400994,-0.0887420145317098
1,-0.126361438497058,0.0105421390193765
1,0.0358728895971352,0.0352874473318477
1,-0.00110454784656636,0.0550393358455052
1,-0.0940649162618609,-0.113433096851684
1,-0.0115825322156954,0.146235153874643
1,-0.0814968708869918,0.0702116710667574
1,0.0242263480859686,0.250711114848337
1,-0.14250983947325,-0.189002714362402
1,0.036594112304922,-0.0589812790191171
1,0.0248412648872596,-0.171450229684582
1,0.00652881816716207,-0.0420997897816696
1,0.00191563916602738,0.0310141376504687
1,0.0257338377155533,0.17025705860145
1,-0.0649010077708898,-0.0443384804363927
1,-0.0119168762418038,-0.119859708331809
1,0.066413569989411,-0.0307380914225499
1,0.110096910219409,0.0621054202738181
1,0.014377148075807,0.0181902191404274
1,-0.0117753598165951,0.131840093119247
1,-0.0912068366948338,-0.0298909313430662
1,-0.143758624082998,-0.164822174215883
1,-0.0797089525071965,0.0951498469625503
1,0.125408310644997,-0.111312295310141
1,0.077214218580453,0.0616966475689082
1,-0.021951562675344,0.051349371648542
1,-0.0424810283377287,0.0369459103731026
1,-0.0418980099421959,0.172389413060593
1,0.0996986860909106,-0.020614456663921
1,-0.0275778029088027,-0.13141951399
1,0.12560188173061,0.00634740962758665
1,0.0646674390495345,-0.0231977451166617
1,0.129931230256343,0.0635060327591448
1,-0.0873262111744435,0.163464428548373
1,0.000837095999603331,-0.18083275793549
1,-0.0880871723252545,-0.0213885951496312
1,0.059625901661066,0.00703661412851472
1,0.0119717641289537,0.0549707669586251
1,-0.0282173877322451,-0.0696823546014336
1,0.145598840106634,0.0390565942370209
1,0.0229019590694692,0.0381411259099482
1,0.0996543928544126,-0.00123727697837412
1,0.0781859184600258,-0.0124434986420556
1,-0.0776776621764597,0.146674459318725
1,-0.0615989907707918,0.0673928676437573
1,0.00465803028049967,0.195642526324584
1,-0.113038577760069,-0.0269041012302505
1,0.0576718781896486,-0.124455151835265
1,-0.128074943178832,-0.0395702922504304
1,0.162544730346494,0.00973966545894214
1,-0.0500696596002705,-0.0238386950059768
1,0.167829720781629,-0.0411827956549895
1,-0.0412519887482398,-0.157721804889482
1,-0.097228683550556,-0.0797276095360855
1,0.00253828675878054,-0.109623678280656
1,0.00274753367451927,0.0308308748669135
1,-0.168018272239593,0.0344795123663022
1,0.105375086302862,0.15396480875188
1,-0.111959910457218,-0.0329514192388179
1,0.0335617209968815,0.0948389350742072
1,0.0494795767113158,-0.0479255586781397
1,0.0138052708711737,-0.15148867950016
1,-0.0118792025778828,0.0434536655869661
1,0.0197684262345795,-0.0519536667015539
1,-0.106869271125479,-0.0834559033019062
1,-0.0803213217364741,-0.0756647609353339
1,-0.111376513631953,0.10895034952023
1,0.158009168370384,0.157243291747915
1,0.149781876103841,0.100736436564955
1,0.0262645458662762,-0.0273157993075658
1,-0.123290119957126,-0.130967954169979
1,-0.000372353379218051,0.0222573830859894
1,0.151167228281089,0.111343318380002
1,-0.0475698284429534,0.0837394397366886
1,0.0797916437531079,0.0314516768320976
1,-0.0974002561112527,0.0222218072141828
1,0.0689372697765473,-0.0843615389920893
1,-0.0955839103276798,0.0443805325637898
1,-0.12317070584141,0.00557971109294442
1,-0.0956891881325619,0.00679723895219651
1,-0.0869782873686493,-0.0201961742355295
1,-0.0910680682493289,-0.115801525404242
1,0.0741276305260208,-0.0592743270074932
1,0.00685115332771444,0.0766065384004004
1,-0.0323750754587962,0.00389281166521254
1,-0.10865030469937,0.00146468124751784
1,-0.101592894685489,-0.0186316968051532
1,-0.0767790184730859,0.1400590827286
1,-0.111972006112698,0.00184855701138565
1,-0.0448174236603396,0.0249196011650468
1,0.047173637445323,0.0149220735674139
1,-0.118049068288428,-0.0963233180453732
1,0.147025699708299,-0.0066466774077509
1,-0.131142059162488,0.128692204113243
1,-0.00965249227629818,0.0458125259404666
1,0.236971990795134,-0.145202829014615
1,0.0890626476437422,0.00773422769223313
1,-0.0252183161390947,0.0559895272977426
1,-0.0865763754844263,-0.00749465699592845
1,0.0582585999886443,0.0782697697763641
1,-0.00125293469957165,-0.0172668563946202
1,-0.0374854762113895,-0.105129377839765
1,0.0317885735092473,0.0729451278793333
1,-0.0488805634836622,0.0262665242690766
1,0.265865802699847,0.0543657859153496
1,0.168027820468955,0.104106029830068
1,0.0779584009075853,0.0197506153702218
1,0.0713240520112821,-0.162957828731799
1,-0.0542881937111931,0.0121040232381148
1,0.0885778373900932,-0.163742195215184
1,-0.0348594684510753,-0.0531043106001539
1,-0.100805457816954,0.0953679791971826
1,0.18831825423826,-0.172065066207719
1,-0.0928971079201176,0.0106320619859132
1,-0.0294196453606913,-0.0608668496581175
1,-0.0614950270796355,-0.030119698261967
1,-0.0947075791741019,0.097620252467742
1,0.0598975149810314,0.0456008669372078
1,-0.152361488237755,0.129440806741572
1,-0.0206189002117285,-0.113320220614012
1,-0.0574295414301406,-0.0869460350794448
1,-0.139016603663508,-0.0754970291860224
1,-0.00704173825071551,-0.0129635350270913
1,-0.0430879529604084,-0.100180133547677
1,-0.0592225372961588,-0.0819868279271295
1,0.0981116159906615,-0.097455246871443
1,0.0532409356670506,0.0604309408711484
1,-0.00904561242409946,0.0548787588178333
1,0.015649049169609,0.091643265683777
1,-0.0737311690839969,0.266156636665324
1,-0.020134120587218,-0.0180257065442337
1,0.110217659507369,0.068501476610822
1,-0.00167482561518744,0.326641451887544
1,0.0161788633557242,0.0560600459600547
1,0.202476139007774,-0.00690172974981693
1,-0.0703694253898738,-0.0972442935975363
1,0.0960792383950527,-0.0546586585745158
1,0.179048505353782,-0.168869232799013
1,-0.106416516333343,-0.157237269904962
1,0.00176365464246015,-0.0404987158484371
1,-0.038990862930585,0.0319286417955088
1,-0.0490832752366552,0.00404276816430874
2,0.460999043726972,0.33121989713633
2,0.318077776991823,0.564764599436904
2,0.565918071021953,0.54487942267814
2,0.545962167267312,0.602630215826019
2,0.66166263368295,0.60749782228105
2,0.314380950524997,0.545830961300035
2,0.471317611683228,0.563158675808611
2,0.675032188866878,0.441953360150737
2,0.511641361270948,0.658419214220344
2,0.638425315825261,0.323600705992295
2,0.557422091264037,0.311937802975977
2,0.513649081202865,0.370828095597144
2,0.591421598896813,0.590967044630293
2,0.319917368204668,0.389224431792869
2,0.466011936086845,0.461587612528438
2,0.560626457219394,0.508273483371136
2,0.634113031059289,0.451611752598498
2,0.576728728783994,0.291525887458824
2,0.519372566694328,0.616758696392551
2,0.614056669053813,0.492317422927769
2,0.501386480447196,0.553042139527307
2,0.389469408984975,0.500490879581097
2,0.497483736092084,0.446976857012964
2,0.483632666236217,0.510220240988789
2,0.537005974788132,0.581545963556717
2,0.461917546389268,0.349347813699974
2,0.565295236930815,0.384281982817199
2,0.706134180607354,0.630155493728303
2,0.320335506308475,0.409435922492796
2,0.558407712448086,0.501556348092975
2,0.427724687605763,0.35719948034512
2,0.43708353350323,0.568797970156033
2,0.318379394525754,0.559419650144884
2,0.474071090163832,0.472968475599592
2,0.533463227347725,0.655407607614196
2,0.357283238733452,0.448925754183386
2,0.693862823314278,0.470815726430033
2,0.424046978680002,0.610143816503647
2,0.272122385844302,0.545866521469879
2,0.488594923353105,0.585190803934461
2,0.735185666563616,0.646619991886849
2,0.659632080326307,0.524386329490601
2,0.62774455110357,0.564942193391407
2,0.57889708581328,0.43588818439416
2,0.546146538227804,0.546445977066511
2,0.456193086617499,0.469079955285664
2,0.349219299072314,0.627602070890132
2,0.277705386866522,0.49523887800047
2,0.382132755758949,0.503010116596869
2,0.321723977628355,0.499641972999413
2,0.401208086074235,0.296542735691669
2,0.57284886883755,0.400718003741119
2,0.411531508546138,0.69638580560558
2,0.346155858284148,0.570652877301885
2,0.402777319740915,0.503967497971674
2,0.328186380967651,0.484148141037066
2,0.580375753921426,0.483774244880757
2,0.349821283003533,0.543882191165296
2,0.485450092886915,0.578069929204977
2,0.557945861230698,0.401879437797247
2,0.62015255761311,0.485841426816728
2,0.689391078654723,0.37437510470333
2,0.323977365650387,0.457096632401489
2,0.592454680269104,0.550877626622722
2,0.444345783200525,0.355311025709811
2,0.481941586180601,0.601951282869911
2,0.644744028530994,0.617854697590699
2,0.439286854716547,0.498974123479203
2,0.567936243028304,0.526862487113597
2,0.490644235961133,0.634202887245852
2,0.450991370825119,0.441639355702248
2,0.641065938329564,0.406299910918758
2,0.477542621024927,0.38478429439209
2,0.478750451046869,0.40248165691714
2,0.569637847374927,0.428858640173511
2,0.591518250521579,0.537191247618326
2,0.407662568415331,0.405648558269535
2,0.614687326290619,0.472563269193259
2,0.436413495685211,0.515446849412519
2,0.411355669152273,0.371134679847895
2,0.266686331529656,0.641910231880672
2,0.485450919532401,0.63078277617162
2,0.531696402380799,0.319502422618397
2,0.429253001219384,0.451593047348588
2,0.624215555806467,0.462678821993411
2,0.562015219522468,0.516908590221134
2,0.509990306758962,0.382701639717762
2,0.680770348767495,0.462380326303906
2,0.349757002114982,0.578312763964355
2,0.528564046521124,0.59911713044315
2,0.584570696437649,0.52292844748117
2,0.400465736240078,0.533685094867599
2,0.474314587544835,0.435276800081032
2,0.494414395670154,0.455679331793343
2,0.455499476013286,0.616175176076309
2,0.50696951030178,0.506505101038734
2,0.484532829398318,0.431753241969768
2,0.4168736540591,0.663434165849319
2,0.576154435234491,0.441515075559389
2,0.442349306746987,0.612993600059353
2,0.437363177181076,0.558120104327658
2,0.548133532555907,0.537929306707657
2,0.669527108394262,0.468925912406463
2,0.32387737060873,0.588639000130924
2,0.519801301510555,0.335813525009169
2,0.539734909880081,0.401143625849143
2,0.502922549498108,0.475599657050905
2,0.756027338872093,0.515605692572279
2,0.625712771158455,0.510205195828424
2,0.446546231438456,0.471254182836717
2,0.437477257142496,0.470680511362177
2,0.591384868684962,0.546947705805722
2,0.600719953467783,0.433741148771279
2,0.571929182327182,0.280962733420511
2,0.439528833914571,0.500385467168029
2,0.553905440643653,0.586294282906113
2,0.492316911446955,0.598022335908562
2,0.684991956032624,0.470827522889576
2,0.414509244865361,0.493898652416687
2,0.503263729489336,0.651186840118448
2,0.397494051924645,0.435639093507708
2,0.401775092443476,0.486904952056443
2,0.500410195695681,0.54852114534088
2,0.476657282208775,0.435481756545299
2,0.450111178089639,0.453604378035962
2,0.654971296288404,0.556724969697266
2,0.508749691650486,0.42765921662405
2,0.631870113056505,0.545588455370872
2,0.401877588093055,0.380206537361609
2,0.475437741235531,0.298181944992533
2,0.359606616308099,0.561972340496952
2,0.64408931473099,0.486714253389906
2,0.401864000906275,0.456503926043565
2,0.647424490392592,0.447824582125847
2,0.400880275472793,0.599228842562121
2,0.490550265542446,0.391457759214884
2,0.212485831617584,0.59598324137389
2,0.47531338991629,0.396098945912432
2,0.501474448979817,0.486215803260182
2,0.308091229670315,0.478529158193411
2,0.47121862562999,0.557371858498562
2,0.465336255459511,0.322355068508745
2,0.316041141535312,0.47436077048383
2,0.589858894092329,0.48614493639402
2,0.378714498902193,0.555768497434577
2,0.478103576827524,0.612234628895228
2,0.556426816065117,0.401785279255364
2,0.447456562430043,0.532690555596165
2,0.574437422495403,0.54478266083919
2,0.512898175319648,0.61837241202911
2,0.648827425685469,0.491138308345432
2,0.433731804885026,0.614699788033095
2,0.383934499852996,0.508681257329039
2,0.535877423449737,0.470499496581409
2,0.480515361580717,0.551233293882323
2,0.470471799198584,0.528331363452034
2,0.549664042371994,0.538454371622582
2,0.54849127881662,0.600480433898002
2,0.501878450052975,0.471403420872637
2,0.563477456467692,0.47626601093339
2,0.575444408760507,0.479632563275287
2,0.583358903485805,0.607247200564893
2,0.596576129621765,0.695027778565449
2,0.629387996791096,0.596445406684378
2,0.486344897915258,0.603840458842417
2,0.455986131186506,0.6768873603734
2,0.37727160855401,0.44283498529948
2,0.476234693047735,0.352971711021654
2,0.407314184329569,0.388963355543148
2,0.54112353558009,0.525440338911622
2,0.48011354231819,0.502334468093918
2,0.444255036063951,0.228407470549419
2,0.402284287757381,0.618528925142666
2,0.506073524872889,0.478024480249239
2,0.440277052040949,0.494332723932342
2,0.374105130252499,0.540656450943959
2,0.358995279843058,0.369057005035991
2,0.610130407942216,0.429330871312312
2,0.432275797371936,0.603389166993791
2,0.423782649244931,0.697276096744826
2,0.470825139797551,0.568752507349332
2,0.442481147062827,0.573824254996955
2,0.455605813181304,0.329172976817928
2,0.468742955603748,0.605261979073116
2,0.439699557360515,0.612323910895621
2,0.390606527997082,0.464540799424957
2,0.571470619132183,0.518823885332085
2,0.489118773676931,0.592380002727959
2,0.355620206466471,0.715270084308936
2,0.580612326359221,0.389026065732998
2,0.326016492169673,0.602950822207653
2,0.459867969050003,0.637715474974826
2,0.471241751124867,0.591481105187599
2,0.406159259994864,0.529362343145346
2,0.528766713879535,0.484826137530162
2,0.349459887567199,0.516489143973367
2,0.651929701331257,0.586857743055428
2,0.536740935595085,0.392196550661794
2,0.669986240880968,0.377766803175399
2,0.564419697727692,0.428855530397197
3,0.857596833369258,0.971314843506772
3,0.833065558806465,1.18411068932632
3,1.13792361323596,0.984323569026272
3,0.908032541661444,0.861019736486535
3,0.949550995620193,0.852689601060756
3,0.886526818728366,0.993048106626229
3,1.05127730549818,1.02392414297339
3,1.05279887826968,1.02504199105781
3,1.11882473239868,0.973557605017512
3,0.953796364239438,0.802460004450981
3,1.12410692880775,0.955012399357961
3,1.01370215518398,1.09264656553695
3,0.870035476115209,0.768002888935323
3,1.1151408942515,1.06139335499531
3,1.15134474779092,0.85268598684707
3,1.08021378760501,0.978095081497201
3,0.956946305823378,0.85965837070403
3,0.865529905978575,1.08206284079502
3,1.00374420701805,0.940727372378844
3,0.865427821082034,1.04219687926071
3,0.818599568405621,0.919984789132602
3,1.07040335318002,0.88167988563115
3,0.970098033618578,0.849044270996009
3,0.960110870372561,0.884405689111377
3,0.935668267008738,0.964514489887753
3,1.13156050547241,1.13854511858389
3,0.841503211859327,1.05696598586528
3,0.955550357511451,0.936150491723581
3,1.05661830779077,1.02398044463968
3,1.0290325674489,0.899922557684855
3,0.938445566768127,0.938471336610178
3,0.993799218124454,1.01577301868184
3,0.9807389745046,1.26840608040757
3,1.16831539485751,1.02294674602116
3,1.01025738460634,1.01002546667416
3,0.934516468658528,0.769748748330225
3,1.11865751996233,1.11758948628491
3,0.872763032820513,1.1248369639569
3,1.05380645801187,0.837675408209191
3,1.12308503915223,0.999734385406987
3,0.88342930365375,0.916273571524722
3,1.03242094483799,1.01188532447042
3,1.09508673749865,0.949899270167697
3,1.1117433601872,1.10253447255277
3,1.15239690465747,1.02178082131498
3,1.19180484096814,1.00855786555003
3,1.02001773057323,1.03877690286295
3,0.915280950523862,0.818234337104953
3,0.924313246018834,0.882544984721002
3,1.06951046163685,1.13666065135019
3,0.842708212551503,1.01905886246272
3,1.05002337998881,1.04071431729851
3,0.884508134048041,0.8594420928656
3,0.907479877166666,1.21722441678242
3,1.03419045587131,0.94604572243603
3,0.941037203746827,1.04868877718812
3,0.917156161858889,0.973846799998273
3,0.933626979022976,1.09233135889752
3,1.14164408526186,0.908908803520752
3,0.862849765733655,1.09838275435963
3,1.01088607231066,1.10030699418422
3,0.953317774773503,0.920923965190785
3,1.29617433632972,0.834196642706048
3,0.984217281986373,1.04009947517218
3,1.18194252733621,0.765199511737583
3,1.08637425510507,1.07304775904353
3,0.843355678011811,1.07552552040968
3,1.05154559688215,1.07885663796829
3,1.06962195121241,0.965793655379359
3,1.0025421100554,1.18238488919685
3,0.804821669876622,0.985185951960041
3,1.22453587364926,0.902843410304256
3,0.981226282454189,0.961086103244428
3,0.859874881029482,0.873634383410464
3,1.12483585057463,0.872173449377727
3,0.975292176959262,1.02043869556891
3,1.02455595156024,1.00465677482142
3,0.922127644255657,0.946123141157401
3,0.820911381918736,0.978131676851926
3,0.983247614405149,0.984470458006185
3,1.0750979936841,0.969374362780253
3,0.998297659662596,1.17692893813103
3,1.00275789740286,0.94069580046846
3,1.0222146147097,1.06894312478626
3,1.03986318247486,0.965991981326722
3,0.973848158725152,0.893849005813488
3,0.969682237592782,0.906082679557041
3,0.926642821520393,1.01569125881527
3,0.861814528630173,0.942820279476441
3,0.855831262673401,1.01581994879924
3,0.921368983576342,1.03406908468817
3,0.925751776041482,1.07353644176914
3,0.96090197530294,0.897517186973053
3,0.878424493741685,1.13633621407205
3,0.91095944087118,0.808481927734035
3,1.14982726311013,0.807616624777637
3,1.0371839110948,1.11357169600897
3,1.02611060834362,1.12412236142342
3,0.997545614321238,0.884249511214115
3,0.908231075643768,1.04966219933486
3,0.940811578226654,0.866809187058982
3,0.962900694436802,1.15926286197687
3,1.00879242571716,1.00619580809885
3,0.996527365527546,0.98540541390109
3,1.18063742690135,0.965626422124631
3,0.965976393475882,0.875282900740955
3,0.925103674445468,1.0843333959929
3,0.836086316136209,0.999786886398415
3,0.899881232427328,1.04918808502316
3,1.25957718378488,0.918596647707504
3,1.03031988151578,0.956951398923771
3,1.09087473881895,1.0236554398899
3,1.02078499477868,0.824577415712408
3,1.01780140019837,0.904721616989385
3,0.983423500182974,0.937114585203617
3,1.05571036200263,1.05627788934939
3,1.14443344034168,0.904672558287579
3,1.09013570606809,0.890544259112027
3,0.977796495559517,1.04115171326517
3,1.01061913156496,0.92338174318577
3,0.855077916654086,1.10067290407194
3,1.11385517235347,0.830110053961697
3,1.18138247108031,0.961598055730345
3,0.848896126731245,0.919122686975323
3,0.998191314129224,0.947511062643612
3,0.911981190163851,1.07148871897764
3,0.880252290062671,1.07020292885255
3,1.10687589577952,0.923129987135093
3,1.11667368584822,0.812287590314807
3,1.202995849587,0.922947741117275
3,1.0500172740878,1.13339665257012
3,0.817725022125697,0.997970645542784
3,1.04891610609278,0.911802272760856
3,0.930611060292629,1.00087280214905
3,0.9800935488166,1.08228260909002
3,1.02419540764629,1.18478487796956
3,1.00703525033618,1.05413103543524
3,1.07941460659606,0.90096123886039
3,0.934462130384628,1.22770770204853
3,0.93225349029072,1.00880893667518
3,1.01838185143358,1.14210357803024
3,1.08777082669779,1.13017982098014
3,0.960776908736513,0.796208392527659
3,0.933105169493552,1.16408619676807
3,0.898986675688408,0.989007389999776
3,0.924916940422924,0.916204060678004
3,0.971644700334162,1.007467112175
3,0.883419701856789,1.00813184263589
3,1.06912249857232,1.0025691172962
3,0.794346236917166,0.985209924893858
3,0.984582549719026,1.15028436725007
3,0.855510568943366,1.10320924755676
3,1.12161508636415,1.03373546952882
3,0.948882886301304,0.941856575406916
3,1.11285387571682,1.12449948941007
3,0.958035673172272,1.06906531486141
3,0.978726026548575,0.958291827137731
3,0.897933922004335,0.951018398624024
3,0.691763638237289,0.975771861527789
3,1.16461433630551,0.984692110752003
3,0.858878599376498,1.03903952149344
3,1.25651376308499,1.08901809294872
3,1.03255937138523,1.0225088396861
3,0.943446218128136,0.832070836014627
3,1.06988986764487,1.03601695269547
3,1.08807150973497,1.11094797344445
3,0.977224502905051,0.869378509617142
3,1.01363007488888,0.811197667470525
3,1.18434082329403,1.07937031744467
3,0.859460828204754,0.961536183629577
3,0.995091692957868,1.05148659922465
3,1.07941545066454,0.976261500665821
3,0.858597648452689,1.17415105303923
3,0.821007263694058,1.12041775129462
3,1.13543973324458,1.06559750201296
3,0.925223329474302,1.08393259503662
3,0.896254752212671,1.09586680647124
3,0.996382786409525,1.11357995704834
3,0.944564939355899,0.9074236846936
3,0.944113324837458,1.15936172199811
3,0.858012661691658,0.858403307965455
3,0.909204014592284,0.785152995931065
3,1.08476330945172,0.981502990439444
3,1.04994630996378,1.06339533898681
3,0.936217448243514,1.04023421373146
3,1.24155051478197,1.05889497452932
3,1.14809081249653,1.01088082680529
3,0.926101824133157,0.940235783863312
3,0.990223486714623,1.01489021582038
3,0.676361426764592,1.18114808628463
3,1.095706365808,0.972893590708503
3,1.05593341746779,1.05003590494548
3,0.950229928714565,1.04972161167857
3,0.980601969043828,1.12286517975973
3,1.00863349346465,0.891066613535548
3,1.10175075381678,0.962818997832137
3,0.903008197713982,1.02917907659238
3,1.10663524015011,0.958194960121538
3,1.07555091547368,1.01847744651896
3,0.929674770578919,0.974914468841526
